"Station Name","ST. JOHN'S INTL A"
"2015-06-26","2015","06","26","","9.4","","5.2","","7.3","","10.7","","0.0","","1.4","","0.0","","1.4","","","","","","<31",""
"2015-06-27","2015","06","27","","9.4","","3.6","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-06-28","2015","06","28","","22.3","","3.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","25","","54",""
"2015-06-29","2015","06","29","","17.7","","7.6","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","","","16","","67",""
"2015-06-30","2015","06","30","","21.3","","8.2","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","","","27","","54",""
"2015-07-01","2015","07","01","","19.2","","8.8","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","28","","43",""
"2015-07-02","2015","07","02","","15.4","","7.9","","11.7","","6.3","","0.0","","22.2","","0.0","","22.2","","","","15","","43",""
"2015-07-03","2015","07","03","","25.3","","8.9","","17.1","","0.9","","0.0","","17.0","","0.0","","17.0","","","","33","","43",""
"2015-07-04","2015","07","04","","19.5","","11.2","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","27","","39",""
"2015-07-05","2015","07","05","","15.5","","8.2","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-07-06","2015","07","06","","8.5","","5.7","","7.1","","10.9","","0.0","","7.2","","0.0","","7.2","","","","2","","39",""
"2015-07-07","2015","07","07","","14.4","","5.9","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","","","24","","32",""
"2015-07-08","2015","07","08","","19.1","","9.9","","14.5","","3.5","","0.0","","9.2","","0.0","","9.2","","","","25","","59",""
"2015-07-09","2015","07","09","","23.1","","13.8","","18.5","","0.0","","0.5","","8.0","","0.0","","8.0","","","","23","","59",""
"2015-07-10","2015","07","10","","22.2","","7.4","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","","","2","","35",""
"2015-07-11","2015","07","11","","10.9","","6.5","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","","","36","","37",""
"2015-07-12","2015","07","12","","13.6","","6.3","","10.0","","8.0","","0.0","","2.0","","0.0","","2.0","","","","17","","44",""
"2015-07-13","2015","07","13","","16.5","","8.5","","12.5","","5.5","","0.0","","7.8","","0.0","","7.8","","","","22","","50",""
"2015-07-14","2015","07","14","","20.0","","9.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","26","","32",""
"2015-07-15","2015","07","15","","16.0","","11.1","","13.6","","4.4","","0.0","","21.8","","0.0","","21.8","","","","15","","46",""
"2015-07-16","2015","07","16","","23.8","","13.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","27","","41",""
"2015-07-17","2015","07","17","","18.3","","8.7","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","","","31","","52",""
"2015-07-18","2015","07","18","","14.8","","7.9","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","","","32","","57",""
"2015-07-19","2015","07","19","","11.2","","7.7","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-07-20","2015","07","20","","11.7","","7.5","","9.6","","8.4","","0.0","","4.4","","0.0","","4.4","","","","9","","41",""
"2015-07-21","2015","07","21","","11.3","","8.1","","9.7","","8.3","","0.0","","9.2","","0.0","","9.2","","","","9","","41",""
"2015-07-22","2015","07","22","","11.7","","8.2","","10.0","","8.0","","0.0","","26.1","","0.0","","26.1","","","","9","","57",""
"2015-07-23","2015","07","23","","18.0","","9.6","","13.8","","4.2","","0.0","","21.4","","0.0","","21.4","","","","27","","78",""
"2015-07-24","2015","07","24","","9.8","","6.3","","8.1","","9.9","","0.0","","3.8","","0.0","","3.8","","","","32","","63",""
"2015-07-25","2015","07","25","","9.7","","5.8","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","","","35","","33",""
"2015-07-26","2015","07","26","","10.6","","6.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-07-27","2015","07","27","","18.2","","8.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","26","","37",""
"2015-07-28","2015","07","28","","19.5","","7.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","28","","35",""
"2015-07-29","2015","07","29","","16.4","","9.5","","13.0","","5.0","","0.0","","4.8","","0.0","","4.8","","","","10","","52",""
"2015-07-30","2015","07","30","","12.7","","9.1","","10.9","","7.1","","0.0","","14.6","","0.0","","14.6","","","","9","","78",""
"2015-07-31","2015","07","31","","14.0","","9.0","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","","","33","","46",""
"2015-08-01","2015","08","01","","14.5","","9.4","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","","","15","","41",""
"2015-08-02","2015","08","02","","27.1","","13.9","","20.5","","0.0","","2.5","","0.2","","0.0","","0.2","","","","24","","48",""
"2015-08-03","2015","08","03","","25.5","","13.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","28","","56",""
"2015-08-04","2015","08","04","","22.2","","12.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","15","","33",""
"2015-08-05","2015","08","05","","26.4","","12.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","22","","46",""
"2015-08-06","2015","08","06","","23.0","","14.4","","18.7","","0.0","","0.7","","0.6","","0.0","","0.6","","","","23","","50",""
"2015-08-07","2015","08","07","","24.5","","10.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","24","","59",""
"2015-08-08","2015","08","08","","18.9","","10.5","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-08-09","2015","08","09","","12.2","","9.8","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","","","6","","39",""
"2015-08-10","2015","08","10","","26.0","","10.6","","18.3","","0.0","","0.3","","13.5","","0.0","","13.5","","","","19","","76",""
"2015-08-11","2015","08","11","","24.4","","11.0","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","","","27","","48",""
"2015-08-12","2015","08","12","","21.0","","10.2","","15.6","","2.4","","0.0","","2.4","","0.0","","2.4","","","","23","","41",""
"2015-08-13","2015","08","13","","25.4","","20.4","","22.9","","0.0","","4.9","","2.4","","0.0","","2.4","","","","24","","59",""
"2015-08-14","2015","08","14","","22.5","","16.0","","19.3","","0.0","","1.3","","8.4","","0.0","","8.4","","","","23","","52",""
"2015-08-15","2015","08","15","","25.7","","15.3","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","24","","54",""
"2015-08-16","2015","08","16","","24.9","","16.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","24","","46",""
"2015-08-17","2015","08","17","","21.8","","12.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","26","","46",""
"2015-08-18","2015","08","18","","27.3","","12.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","25","","46",""
"2015-08-19","2015","08","19","","17.4","","12.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-20","2015","08","20","","18.0","","12.3","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","","","24","","33",""
"2015-08-21","2015","08","21","","25.2","","14.8","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","","","26","","57",""
"2015-08-22","2015","08","22","","26.9","","17.5","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","24","","52",""
"2015-08-23","2015","08","23","","23.4","","18.3","","20.9","","0.0","","2.9","","2.6","","0.0","","2.6","","","","24","","50",""
"2015-08-24","2015","08","24","","21.4","","13.7","","17.6","","0.4","","0.0","","0.6","","0.0","","0.6","","","","12","","32",""
"2015-08-25","2015","08","25","","15.2","","10.4","","12.8","","5.2","","0.0","","1.8","","0.0","","1.8","","","","10","","39",""
"2015-08-26","2015","08","26","","17.7","","10.1","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-08-27","2015","08","27","","22.2","","10.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","26","","41",""
"2015-08-28","2015","08","28","","22.1","","11.4","","16.8","","1.2","","0.0","","12.2","","0.0","","12.2","","","","17","","52",""
"2015-08-29","2015","08","29","","23.7","","13.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","27","","37",""
"2015-08-30","2015","08","30","","23.1","","12.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","23","","35",""
"2015-08-31","2015","08","31","","22.5","","15.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","22","","41",""
"2015-09-01","2015","09","01","","21.1","","10.1","","15.6","","2.4","","0.0","","2.9","","0.0","","2.9","","","","34","","63",""
"2015-09-02","2015","09","02","","11.0","","6.7","","8.9","","9.1","","0.0","","0.7","","0.0","","0.7","","","","34","","57",""
"2015-09-03","2015","09","03","","22.4","","8.6","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","","","23","","48",""
"2015-09-04","2015","09","04","","15.2","","6.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","29","","52",""
"2015-09-05","2015","09","05","","16.8","","6.3","","11.6","","6.4","","0.0","","0.4","","0.0","","0.4","","","","25","","65",""
"2015-09-06","2015","09","06","","16.7","","5.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","28","","43",""
"2015-09-07","2015","09","07","","23.3","","9.9","","16.6","","1.4","","0.0","","4.0","","0.0","","4.0","","","","24","","72",""
"2015-09-08","2015","09","08","","11.8","","2.2","","7.0","","11.0","","0.0","","2.4","","0.0","","2.4","","","","3","","46",""
"2015-09-09","2015","09","09","","14.8","","1.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"2015-09-10","2015","09","10","","22.0","","12.0","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","","","27","","54",""
"2015-09-11","2015","09","11","","22.1","","12.1","","17.1","","0.9","","0.0","","0.4","","0.0","","0.4","","","","24","","37",""
"2015-09-12","2015","09","12","","15.5","","11.7","","13.6","","4.4","","0.0","","5.2","","0.0","","5.2","","","","7","","41",""
"2015-09-13","2015","09","13","","25.5","","11.4","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","","","34","","41",""
"2015-09-14","2015","09","14","","17.2","","10.7","","14.0","","4.0","","0.0","","15.8","","0.0","","15.8","","","","14","","50",""
"2015-09-15","2015","09","15","","18.7","","12.3","","15.5","","2.5","","0.0","","67.0","","0.0","","67.0","","","","14","","46",""
"2015-09-16","2015","09","16","","14.2","","6.8","","10.5","","7.5","","0.0","","23.6","","0.0","","23.6","","","","32","","85",""
"2015-09-17","2015","09","17","","15.2","","6.6","","10.9","","7.1","","0.0","","0.8","","0.0","","0.8","","","","33","","70",""
"2015-09-18","2015","09","18","","15.3","","4.8","","10.1","","7.9","","0.0","","0.6","","0.0","","0.6","","","","2","","35",""
"2015-09-19","2015","09","19","","22.8","","5.5","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","","","23","","43",""
"2015-09-20","2015","09","20","","22.5","","13.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","24","","54",""
"2015-09-21","2015","09","21","","19.0","","6.2","","12.6","","5.4","","0.0","","35.3","","0.0","","35.3","","","","20","","50",""
"2015-09-22","2015","09","22","","14.9","","4.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","7","","43",""
"2015-09-23","2015","09","23","","20.3","","4.2","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","25","","41",""
"2015-09-24","2015","09","24","","20.1","","7.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","28","","44",""
"2015-09-25","2015","09","25","","12.6","","3.5","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","29","","67",""
"2015-09-26","2015","09","26","","9.7","","1.3","","5.5","","12.5","","0.0","","3.4","","0.2","","3.6","","","","30","","52",""
"2015-09-27","2015","09","27","","12.1","","1.0","","6.6","","11.4","","0.0","","0.5","","0.0","","0.5","","","","26","","63",""
"2015-09-28","2015","09","28","","18.6","","12.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","26","","74",""
"2015-09-29","2015","09","29","","23.0","","12.3","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","27","","50",""
"2015-09-30","2015","09","30","","23.6","","14.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","24","","44",""
"2015-10-01","2015","10","01","","22.8","","15.8","","19.3","","0.0","","1.3","","0.2","","0.0","","0.2","","","","23","","48",""
"2015-10-02","2015","10","02","","16.9","","5.8","","11.4","","6.6","","0.0","","19.6","","0.0","","19.6","","","","23","","52",""
"2015-10-03","2015","10","03","","6.6","","4.5","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","","","36","","48",""
"2015-10-04","2015","10","04","","8.0","","1.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","35","","52",""
"2015-10-05","2015","10","05","","14.7","","2.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","26","","39",""
"2015-10-06","2015","10","06","","17.3","","6.6","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","28","","41",""
"2015-10-07","2015","10","07","","9.9","","6.6","","8.3","","9.7","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2015-10-08","2015","10","08","","15.9","","5.1","","10.5","","7.5","","0.0","","0.4","","0.0","","0.4","","","","24","","44",""
"2015-10-09","2015","10","09","","11.2","","3.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"2015-10-10","2015","10","10","","14.9","","3.1","","9.0","","9.0","","0.0","","16.0","","0.0","","16.0","","","","17","","95",""
"2015-10-11","2015","10","11","","9.2","","2.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","28","","72",""
"2015-10-12","2015","10","12","","13.4","","5.2","","9.3","","8.7","","0.0","","2.4","","0.0","","2.4","","","","24","","46",""
"2015-10-13","2015","10","13","","16.0","","7.2","","11.6","","6.4","","0.0","","8.0","","0.0","","8.0","","","","15","","56",""
"2015-10-14","2015","10","14","","23.7","","11.8","","17.8","","0.2","","0.0","","1.0","","0.0","","1.0","","","","22","","54",""
"2015-10-15","2015","10","15","","18.5","","8.6","","13.6","","4.4","","0.0","","2.8","","0.0","","2.8","","","","16","","37",""
"2015-10-16","2015","10","16","","11.0","","3.2","","7.1","","10.9","","0.0","","0.4","","0.0","","0.4","","","","17","","35",""
"2015-10-17","2015","10","17","","12.9","","2.0","","7.5","","10.5","","0.0","","11.0","","0.0","","11.0","","","","24","","46",""
"2015-10-18","2015","10","18","","11.4","","0.8","","6.1","","11.9","","0.0","","5.7","","0.0","","5.7","","","","27","","57",""
"2015-10-19","2015","10","19","","6.7","","2.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","28","","50",""
"2015-10-20","2015","10","20","","10.8","","2.5","","6.7","","11.3","","0.0","","3.0","","0.0","","3.0","","","","21","","63",""
"2015-10-21","2015","10","21","","10.6","","2.6","","6.6","","11.4","","0.0","","1.2","","0.0","","1.2","","","","29","","63",""
"2015-10-22","2015","10","22","","7.6","","2.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","","","30","","54",""
"2015-10-23","2015","10","23","","13.4","","3.5","","8.5","","9.5","","0.0","","9.4","","0.0","","9.4","","","","18","","65",""
"2015-10-24","2015","10","24","","4.1","","-0.9","","1.6","","16.4","","0.0","","2.6","","0.0","","2.6","","","","33","","61",""
"2015-10-25","2015","10","25","","10.1","","-0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","18","","50",""
"2015-10-26","2015","10","26","","14.8","","0.6","","7.7","","10.3","","0.0","","4.7","","0.0","","4.7","","","","34","","59",""
"2015-10-27","2015","10","27","","2.8","","-0.9","","1.0","","17.0","","0.0","","0.0","","1.0","","1.4","","1","","29","","61",""
"2015-10-28","2015","10","28","","3.9","","-0.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","30","","72",""
"2015-10-29","2015","10","29","","13.7","","-1.6","","6.1","","11.9","","0.0","","9.6","","0.0","","9.6","","","","18","","83",""
"2015-10-30","2015","10","30","","16.8","","5.0","","10.9","","7.1","","0.0","","11.4","","0.0","","11.4","","","","25","","78",""
"2015-10-31","2015","10","31","","6.1","","2.7","","4.4","","13.6","","0.0","","0.2","","0.0","","0.2","","","","28","","82",""
"2015-11-01","2015","11","01","","7.4","","1.5","","4.5","","13.5","","0.0","","2.4","","0.0","","2.4","","","","30","","43",""
"2015-11-02","2015","11","02","","11.9","","2.1","","7.0","","11.0","","0.0","","23.0","","0.0","","23.0","","","","27","","87",""
"2015-11-03","2015","11","03","","2.6","","-1.6","","0.5","","17.5","","0.0","","0.3","","1.6","","2.5","","","","34","","52",""
"2015-11-04","2015","11","04","","1.4","","-1.7","","-0.2","","18.2","","0.0","","0.0","","0.4","","0.0","T","1","","34","","37",""
"2015-11-05","2015","11","05","","1.5","","-2.2","","-0.4","","18.4","","0.0","","","M","4.9","","4.9","","2","","31","","54",""
"2015-11-06","2015","11","06","","6.9","","-1.1","","2.9","","15.1","","0.0","","0.2","","1.0","","1.0","","","","19","","69",""
"2015-11-07","2015","11","07","","13.0","","4.0","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","","","26","","87",""
"2015-11-08","2015","11","08","","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","28","","93",""
"2015-11-09","2015","11","09","","2.8","","0.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","28","","78",""
"2015-11-10","2015","11","10","","6.5","","-1.4","","2.6","","15.4","","0.0","","2.0","","0.0","","2.0","","","","30","","57",""
"2015-11-11","2015","11","11","","2.7","","-3.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-11-12","2015","11","12","","1.4","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","6","","43",""
"2015-11-13","2015","11","13","","3.9","","0.3","","2.1","","15.9","","0.0","","2.0","","0.0","","2.0","","","","8","","41",""
"2015-11-14","2015","11","14","","4.8","","3.7","","4.3","","13.7","","0.0","","24.0","","0.0","","24.0","","","","12","","57",""
"2015-11-15","2015","11","15","","5.1","","0.6","","2.9","","15.1","","0.0","","4.6","","4.2","","8.8","","","","30","","59",""
"2015-11-16","2015","11","16","","1.6","","0.3","","1.0","","17.0","","0.0","","","M","12.6","","11.6","","1","","29","","70",""
"2015-11-17","2015","11","17","","2.7","","0.2","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","","","34","","65",""
"2015-11-18","2015","11","18","","1.4","","-1.0","","0.2","","17.8","","0.0","","","M","2.0","","1.0","","0","","36","","44",""
"2015-11-19","2015","11","19","","0.7","","-0.9","","-0.1","","18.1","","0.0","","0.6","","1.0","","1.2","","1","","36","","37",""
"2015-11-20","2015","11","20","","3.3","","-0.7","","1.3","","16.7","","0.0","","0.6","","0.2","","0.8","","0","","6","","37",""
"2015-11-21","2015","11","21","","3.1","","-1.8","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","","","6","","37",""
"2015-11-22","2015","11","22","","7.2","","-2.0","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","","","17","","63",""
"2015-11-23","2015","11","23","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","17","","67",""
"2015-11-24","2015","11","24","","9.8","","0.9","","5.4","","12.6","","0.0","","1.8","","0.0","","1.8","","","","18","","67",""
"2015-11-25","2015","11","25","","1.8","","-2.6","","-0.4","","18.4","","0.0","","0.0","","2.5","","2.2","","2","","28","","52",""
"2015-11-26","2015","11","26","","2.3","","-4.1","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","24","","72",""
"2015-11-27","2015","11","27","","10.0","","2.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","24","","87",""
"2015-11-28","2015","11","28","","9.8","","-0.4","","4.7","","13.3","","0.0","","2.0","","3.0","","5.0","","0","","24","","85",""
"2015-11-29","2015","11","29","","0.6","","-5.2","","-2.3","","20.3","","0.0","","","M","6.0","","1.2","","2","","36","","39",""
"2015-11-30","2015","11","30","","-5.1","","-9.0","","-7.1","","25.1","","0.0","","0.0","","1.4","","0.6","","7","","32","","54",""
"2015-12-01","2015","12","01","","-0.5","","-8.7","","-4.6","","22.6","","0.0","","0.0","","0.8","","0.4","","6","","27","","50",""
"2015-12-02","2015","12","02","","6.4","","-0.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","6","","24","","82",""
"2015-12-03","2015","12","03","","11.5","","-2.8","","4.4","","13.6","","0.0","","6.2","","1.2","","7.4","","0","","25","","67",""
"2015-12-04","2015","12","04","","-2.5","","-5.6","","-4.1","","22.1","","0.0","","0.0","","28.5","","20.8","","4","","7","","72",""
"2015-12-05","2015","12","05","","-0.5","","-6.2","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","29","","32","","72",""
"2015-12-06","2015","12","06","","1.6","","-6.6","","-2.5","","20.5","","0.0","","0.0","T","0.0","","0.0","T","28","","27","","59",""
"2015-12-07","2015","12","07","","3.5","","1.4","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","25","","27","","67",""
"2015-12-08","2015","12","08","","2.2","","-2.1","","0.1","","17.9","","0.0","","0.0","T","0.0","","0.0","T","20","","29","","44",""
"2015-12-09","2015","12","09","","-0.7","","-2.3","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","11","","6","","48",""
"2015-12-10","2015","12","10","","1.4","","-1.1","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","7","","14","","35",""
"2015-12-11","2015","12","11","","4.4","","1.3","","2.9","","15.1","","0.0","","1.6","","0.0","","1.6","","7","","19","","35",""
"2015-12-12","2015","12","12","","6.0","","3.5","","4.8","","13.2","","0.0","","9.0","","0.0","","9.0","","1","","18","","69",""
"2015-12-13","2015","12","13","","4.5","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","57",""
"2015-12-14","2015","12","14","","-0.5","","-2.4","","-1.5","","19.5","","0.0","","0.5","","1.5","","1.5","","1","","32","","87",""
"2015-12-15","2015","12","15","","-0.5","","-1.8","","-1.2","","19.2","","0.0","","1.2","","0.0","T","1.2","","1","","36","","65",""
"2015-12-16","2015","12","16","","-0.6","","-2.1","","-1.4","","19.4","","0.0","","0.0","","0.2","","0.2","","1","","35","","67",""
"2015-12-17","2015","12","17","","-1.8","","-7.8","","-4.8","","22.8","","0.0","","0.0","","1.2","","0.6","","2","","34","","63",""
"2015-12-18","2015","12","18","","2.2","","-7.0","","-2.4","","20.4","","0.0","","7.6","","0.4","","8.0","","2","","14","","63",""
"2015-12-19","2015","12","19","","11.7","","0.1","","5.9","","12.1","","0.0","","2.6","","0.0","","2.6","","","","24","","115",""
"2015-12-20","2015","12","20","","0.4","","-2.8","","-1.2","","19.2","","0.0","","0.2","","0.0","T","0.2","","0","","27","","98",""
"2015-12-21","2015","12","21","","-0.3","","-2.8","","-1.6","","19.6","","0.0","","0.0","","7.0","","4.4","","0","","30","","82",""
"2015-12-22","2015","12","22","","-1.1","","-11.8","","-6.5","","24.5","","0.0","","0.0","","9.2","","7.8","","16","","36","","44",""
"2015-12-23","2015","12","23","","-3.9","","-12.4","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","16","","33","","32",""
"2015-12-24","2015","12","24","","1.0","","-7.1","","-3.1","","21.1","","0.0","","0.0","T","0.0","","0.0","T","16","","18","","89",""
"2015-12-25","2015","12","25","","6.8","","-0.2","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","5","","19","","91",""
"2015-12-26","2015","12","26","","1.0","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","72",""
"2015-12-27","2015","12","27","","-1.9","","-6.4","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","76",""
"2015-12-28","2015","12","28","","-6.1","","-11.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","93",""
"2015-12-29","2015","12","29","","-7.5","","-12.1","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","85",""
"2015-12-30","2015","12","30","","-6.3","","-11.2","","-8.8","","26.8","","0.0","","0.0","","0.4","","0.2","","0","","28","","41",""
"2015-12-31","2015","12","31","","-1.9","","-10.3","","-6.1","","24.1","","0.0","","0.0","","4.2","","3.2","","0","","29","","43",""
