"Year","Month","Day","Max Temp","Min Temp"
2008,02,25,1.3,-6.1
2008,02,26,0.1,-4.9
2008,02,27,-4.7,-12.5
2008,02,28,-12.4,-19.8
2008,02,29,-6.1,-23.4
2008,03,01,-0.6,-7.9
2008,03,02,-2.3,-12.9
2008,03,03,6.8,-9.6
2008,03,04,7.0,-8.6
2008,03,05,-4.5,-8.9
2008,03,06,1.2,-11.5
2008,03,07,5.3,-5.0
2008,03,08,0.4,-6.4
2008,03,09,-5.8,-12.5
2008,03,10,-4.9,-15.2
2008,03,11,0.7,-13.4
2008,03,12,1.3,-10.1
2008,03,13,-6.3,-14.1
2008,03,14,-1.2,-8.2
2008,03,15,-0.5,-6.1
2008,03,16,1.5,-8.4
2008,03,17,-1.6,-11.4
2008,03,18,2.5,-11.8
2008,03,19,2.3,0.2
2008,03,20,3.7,-6.1
2008,03,21,-2.9,-10.2
2008,03,22,-1.9,-10.7
2008,03,23,-5.3,-11.5
2008,03,24,-3.6,-12.2
2008,03,25,3.2,-10.5
2008,03,26,4.9,-1.4
2008,03,27,4.0,-1.6
2008,03,28,1.9,-7.5
2008,03,29,-1.2,-10.5
2008,03,30,1.9,-9.6
2008,03,31,3.1,-0.4
2008,04,01,13.1,-1.2
2008,04,02,1.5,-4.7
2008,04,03,7.2,-3.5
2008,04,04,4.0,-1.9
2008,04,05,8.4,0.4
2008,04,06,9.1,-0.4
2008,04,07,12.8,1.5
2008,04,08,12.8,3.7
2008,04,09,15.7,2.3
2008,04,10,8.5,-0.3
2008,04,11,3.3,-2.5
2008,04,12,3.4,0.1
2008,04,13,5.6,-0.6
2008,04,14,9.5,-0.7
2008,04,15,10.9,-0.8
2008,04,16,18.2,2.8
2008,04,17,23.7,1.5
2008,04,18,21.3,4.3
2008,04,19,18.8,6.2
2008,04,20,21.6,4.6
2008,04,21,21.3,5.5
2008,04,22,25.1,7.9
2008,04,23,24.0,8.9
2008,04,24,20.2,6.3
2008,04,25,20.2,5.6
2008,04,26,21.3,8.3
2008,04,27,20.5,11.1
2008,04,28,13.9,8.5
2008,04,29,8.6,0.1
2008,04,30,9.7,-0.4
2008,05,01,11.2,1.1
2008,05,02,15.7,1.9
2008,05,03,13.1,7.4
2008,05,04,14.9,6.1
2008,05,05,17.9,4.4
2008,05,06,18.6,7.4
2008,05,07,17.5,3.8
2008,05,08,17.2,5.4
2008,05,09,15.5,4.7
2008,05,10,18.8,7.3
2008,05,11,19.6,8.1
2008,05,12,18.2,8.8
2008,05,13,21.4,8.7
2008,05,14,25.7,9.0
2008,05,15,19.7,9.2
2008,05,16,16.3,5.5
2008,05,17,21.5,5.0
2008,05,18,17.9,6.8
2008,05,19,11.9,6.5
2008,05,20,16.6,5.9
2008,05,21,12.9,7.2
2008,05,22,14.7,6.4
2008,05,23,18.6,8.1
2008,05,24,22.4,8.8
2008,05,25,22.7,6.9
2008,05,26,19.2,13.9
2008,05,27,18.2,4.6
2008,05,28,16.7,2.9
2008,05,29,22.6,9.7
2008,05,30,21.0,9.5
2008,05,31,17.6,12.7
2008,06,01,17.2,13.6
2008,06,02,21.9,12.8
2008,06,03,16.9,10.3
2008,06,04,19.4,13.5
2008,06,05,23.2,12.6
2008,06,06,21.3,16.0
2008,06,07,30.7,17.5
2008,06,08,31.0,19.6
2008,06,09,27.8,21.5
2008,06,10,31.1,18.5
2008,06,11,25.9,12.4
2008,06,12,22.7,9.8
2008,06,13,26.8,15.2
2008,06,14,28.9,18.6
2008,06,15,28.2,16.3
2008,06,16,26.6,15.0
2008,06,17,21.8,13.6
2008,06,18,18.4,12.8
2008,06,19,18.8,12.8
2008,06,20,20.9,13.0
2008,06,21,24.8,13.7
2008,06,22,24.4,16.2
2008,06,23,20.9,15.2
2008,06,24,24.5,13.3
2008,06,25,26.7,14.4
2008,06,26,26.3,17.6
2008,06,27,26.8,18.3
2008,06,28,22.8,18.3
2008,06,29,28.3,18.7
2008,06,30,25.8,17.8
2008,07,01,25.5,16.0
2008,07,02,27.4,16.0
2008,07,03,24.0,14.0
2008,07,04,25.2,13.1
2008,07,05,27.1,16.4
2008,07,06,28.0,17.6
2008,07,07,31.3,15.6
2008,07,08,33.0,19.0
2008,07,09,25.9,18.9
2008,07,10,22.7,15.0
2008,07,11,23.3,15.7
2008,07,12,27.6,15.6
2008,07,13,25.3,19.4
2008,07,14,25.1,17.8
2008,07,15,24.5,16.8
2008,07,16,28.1,14.4
2008,07,17,28.3,15.8
2008,07,18,21.6,17.3
2008,07,19,27.4,18.4
2008,07,20,23.5,16.6
2008,07,21,25.2,15.5
2008,07,22,24.7,17.6
2008,07,23,25.3,19.0
2008,07,24,23.3,17.7
2008,07,25,26.4,18.3
2008,07,26,27.8,17.1
2008,07,27,25.9,18.3
2008,07,28,25.6,17.8
2008,07,29,25.1,16.8
2008,07,30,24.6,15.4
2008,07,31,27.0,19.2
2008,08,01,26.8,17.6
2008,08,02,26.3,18.1
2008,08,03,22.8,17.4
2008,08,04,24.9,15.7
2008,08,05,24.6,16.9
2008,08,06,21.9,15.9
2008,08,07,21.7,15.7
2008,08,08,20.5,16.3
2008,08,09,23.8,14.1
2008,08,10,25.6,15.3
2008,08,11,23.7,16.8
2008,08,12,23.2,14.8
2008,08,13,22.7,12.5
2008,08,14,24.7,12.4
2008,08,15,25.2,13.7
2008,08,16,25.0,13.6
2008,08,17,25.6,17.5
2008,08,18,29.2,15.8
2008,08,19,19.0,9.9
2008,08,20,22.1,10.3
2008,08,21,25.2,14.2
2008,08,22,28.6,14.9
2008,08,23,28.8,18.4
2008,08,24,28.1,17.5
2008,08,25,21.5,10.1
2008,08,26,21.7,9.3
2008,08,27,25.6,9.6
2008,08,28,26.9,13.2
2008,08,29,25.1,16.9
2008,08,30,26.6,16.5
2008,08,31,26.1,14.3
2008,09,01,27.8,12.2
2008,09,02,30.7,16.6
2008,09,03,28.9,18.4
2008,09,04,25.7,18.5
2008,09,05,33.3,16.6
2008,09,06,24.2,16.9
2008,09,07,18.1,13.8
2008,09,08,23.8,13.6
2008,09,09,18.6,11.2
2008,09,10,18.7,7.6
2008,09,11,20.7,6.1
2008,09,12,18.0,13.5
2008,09,13,22.6,14.7
2008,09,14,26.8,17.5
2008,09,15,25.2,7.2
2008,09,16,17.5,6.2
2008,09,17,22.7,9.3
2008,09,18,14.6,5.0
2008,09,19,18.0,4.0
2008,09,20,23.0,8.1
2008,09,21,15.9,8.2
2008,09,22,15.2,4.7
2008,09,23,17.0,4.2
2008,09,24,23.5,11.6
2008,09,25,25.1,11.0
2008,09,26,20.4,12.8
2008,09,27,21.1,15.3
2008,09,28,21.2,14.1
2008,09,29,17.3,13.1
2008,09,30,20.1,12.4
2008,10,01,15.3,10.6
2008,10,02,11.4,6.1
2008,10,03,11.8,4.7
2008,10,04,11.8,3.9
2008,10,05,12.9,2.5
2008,10,06,13.3,1.9
2008,10,07,15.6,1.2
2008,10,08,17.0,1.8
2008,10,09,19.6,10.7
2008,10,10,17.4,8.0
2008,10,11,18.9,4.1
2008,10,12,17.4,5.8
2008,10,13,14.5,10.8
2008,10,14,22.6,6.2
2008,10,15,14.0,3.7
2008,10,16,16.4,4.0
2008,10,17,10.3,1.0
2008,10,18,10.7,-1.0
2008,10,19,11.3,-1.5
2008,10,20,10.7,4.0
2008,10,21,7.9,2.9
2008,10,22,4.8,-0.4
2008,10,23,7.6,-1.8
2008,10,24,13.8,-1.4
2008,10,25,12.7,6.1
2008,10,26,14.9,6.4
2008,10,27,13.2,6.7
2008,10,28,8.0,0.5
2008,10,29,1.9,0.0
2008,10,30,3.0,-0.2
2008,10,31,13.5,-1.2
2008,11,01,6.0,-3.9
2008,11,02,4.4,-5.1
2008,11,03,7.9,-0.4
2008,11,04,16.7,5.4
2008,11,05,17.6,5.1
2008,11,06,17.1,2.5
2008,11,07,15.0,7.6
2008,11,08,10.4,6.9
2008,11,09,10.0,5.9
2008,11,10,6.4,1.4
2008,11,11,3.9,-2.9
2008,11,12,4.7,-3.6
2008,11,13,7.8,-0.4
2008,11,14,14.6,7.7
2008,11,15,11.4,7.7
2008,11,16,11.2,0.6
2008,11,17,1.7,-3.5
2008,11,18,-1.5,-6.3
2008,11,19,-2.5,-8.1
2008,11,20,-1.6,-5.9
2008,11,21,-3.2,-8.5
2008,11,22,-4.1,-9.0
2008,11,23,-3.5,-9.8
2008,11,24,2.3,-6.5
2008,11,25,3.7,0.3
2008,11,26,5.4,0.1
2008,11,27,1.5,-0.2
2008,11,28,2.9,0.3
2008,11,29,1.3,-3.0
2008,11,30,4.7,-3.0
2008,12,01,7.7,0.5
2008,12,02,4.4,-1.1
2008,12,03,3.0,0.6
2008,12,04,5.4,-6.1
2008,12,05,-2.4,-9.6
2008,12,06,-0.2,-5.9
2008,12,07,-0.4,-18.2
2008,12,08,-12.5,-20.3
2008,12,09,-4.0,-12.7
2008,12,10,-2.3,-11.1
2008,12,11,-8.9,-15.0
2008,12,12,-4.4,-15.0
2008,12,13,-8.6,-20.0
2008,12,14,1.1,-12.1
2008,12,15,9.8,-2.1
2008,12,16,-2.1,-8.3
2008,12,17,-4.2,-7.5
2008,12,18,-3.2,-8.1
2008,12,19,-7.8,-17.9
2008,12,20,-14.5,-18.4
2008,12,21,-11.4,-18.5
2008,12,22,-11.5,-19.0
2008,12,23,-5.6,-21.4
2008,12,24,7.2,-6.1
2008,12,25,5.5,-13.7
2008,12,26,-8.6,-14.9
2008,12,27,3.2,-8.7
2008,12,28,12.0,0.8
2008,12,29,2.3,-3.1
2008,12,30,0.8,-15.0
2008,12,31,-13.5,-18.6
2009,01,01,-14.8,-20.1
2009,01,02,-11.4,-16.5
2009,01,03,-8.2,-13.1
2009,01,04,-8.5,-13.9
2009,01,05,-2.1,-9.4
2009,01,06,-3.9,-10.5
2009,01,07,-7.6,-10.2
2009,01,08,-7.7,-13.4
2009,01,09,-11.1,-16.9
2009,01,10,-12.4,-21.1
2009,01,11,-8.7,-16.1
2009,01,12,-4.0,-13.4
2009,01,13,1.5,-16.1
2009,01,14,-15.9,-23.2
2009,01,15,-19.2,-27.3
2009,01,16,-19.9,-28.3
2009,01,17,-16.7,-24.7
2009,01,18,-8.8,-17.9
2009,01,19,-9.1,-12.7
2009,01,20,-8.6,-17.6
2009,01,21,-5.7,-19.8
2009,01,22,-0.8,-8.9
2009,01,23,-8.9,-14.2
2009,01,24,-8.2,-22.2
2009,01,25,-12.0,-18.9
2009,01,26,-13.2,-25.8
2009,01,27,-9.0,-16.5
2009,01,28,-7.1,-14.0
2009,01,29,-5.1,-11.4
2009,01,30,-2.1,-6.0
2009,01,31,-5.8,-19.5
2009,02,01,-2.5,-15.8
2009,02,02,-1.1,-13.4
2009,02,03,-8.7,-17.5
2009,02,04,-11.4,-19.6
2009,02,05,-13.4,-22.5
2009,02,06,-6.2,-17.0
2009,02,07,6.4,-14.0
2009,02,08,5.8,-11.7
2009,02,09,-6.0,-14.3
2009,02,10,-3.9,-10.1
2009,02,11,7.4,-4.3
2009,02,12,4.4,-4.9
2009,02,13,-4.2,-12.5
2009,02,14,-3.7,-11.9
2009,02,15,-4.2,-11.7
2009,02,16,-3.5,-10.6
2009,02,17,-1.1,-9.3
2009,02,18,2.2,-6.7
2009,02,19,2.2,-7.9
2009,02,20,-6.9,-12.6
2009,02,21,-3.5,-9.0
2009,02,22,-2.7,-7.6
2009,02,23,-4.0,-9.7
2009,02,24,-6.9,-12.7
2009,02,25,-2.5,-11.7
2009,02,26,3.0,-5.6
2009,02,27,6.9,-7.2
2009,02,28,-6.9,-15.7
2009,03,01,-5.7,-16.6
2009,03,02,-7.4,-12.9
2009,03,03,-8.3,-16.6
2009,03,04,-3.4,-14.6
2009,03,05,-1.8,-15.1
2009,03,06,8.6,-3.8
2009,03,07,6.0,1.6
2009,03,08,5.6,-3.6
2009,03,09,0.0,-5.6
2009,03,10,3.0,-6.2
2009,03,11,10.3,-6.4
2009,03,12,-6.3,-10.9
2009,03,13,-2.6,-12.7
2009,03,14,5.2,-5.6
2009,03,15,8.6,-1.4
2009,03,16,2.4,-4.1
2009,03,17,9.7,-4.2
2009,03,18,11.4,0.9
2009,03,19,5.4,-4.9
2009,03,20,-0.4,-7.4
2009,03,21,6.1,-7.2
2009,03,22,1.5,-7.7
2009,03,23,-0.2,-11.2
2009,03,24,4.4,-8.5
2009,03,25,10.0,-4.5
2009,03,26,10.1,-0.9
2009,03,27,9.7,1.5
2009,03,28,15.8,1.8
2009,03,29,8.5,3.5
2009,03,30,5.2,1.7
2009,03,31,4.5,0.3
2009,04,01,8.6,1.0
2009,04,02,16.0,3.2
2009,04,03,16.2,5.4
2009,04,04,9.5,2.7
2009,04,05,7.6,0.8
2009,04,06,6.8,-0.1
2009,04,07,4.6,-1.3
2009,04,08,4.1,-1.5
2009,04,09,7.9,1.3
2009,04,10,7.9,-6.0
2009,04,11,9.2,-2.3
2009,04,12,3.9,-2.6
2009,04,13,9.8,-3.3
2009,04,14,12.2,-3.3
2009,04,15,13.1,1.4
2009,04,16,14.2,1.7
2009,04,17,19.4,3.6
2009,04,18,12.9,4.7
2009,04,19,11.9,-0.2
2009,04,20,15.5,0.7
2009,04,21,9.8,4.0
2009,04,22,13.9,5.2
2009,04,23,13.4,1.5
2009,04,24,19.9,1.5
2009,04,25,28.3,11.5
2009,04,26,18.8,7.8
2009,04,27,29.4,9.3
2009,04,28,21.8,2.6
2009,04,29,14.9,0.8
2009,04,30,21.8,4.2
2009,05,01,20.1,9.0
2009,05,02,14.6,3.6
2009,05,03,18.4,4.7
2009,05,04,19.2,7.7
2009,05,05,20.6,6.6
2009,05,06,15.9,10.0
2009,05,07,13.8,10.2
2009,05,08,20.2,10.1
2009,05,09,17.7,9.8
2009,05,10,10.1,6.0
2009,05,11,15.3,1.8
2009,05,12,17.5,2.5
2009,05,13,20.5,7.4
2009,05,14,19.1,10.9
2009,05,15,18.7,9.1
2009,05,16,19.1,8.8
2009,05,17,12.8,3.7
2009,05,18,13.7,2.1
2009,05,19,18.9,5.9
2009,05,20,17.2,5.2
2009,05,21,29.0,8.9
2009,05,22,19.4,10.6
2009,05,23,21.5,10.0
2009,05,24,23.7,9.4
2009,05,25,15.5,6.3
2009,05,26,16.6,5.4
2009,05,27,14.2,11.1
2009,05,28,15.5,10.3
2009,05,29,19.7,12.0
2009,05,30,17.3,10.2
2009,05,31,14.6,5.0
2009,06,01,15.0,4.8
2009,06,02,18.0,8.5
2009,06,03,20.0,7.0
2009,06,04,19.4,7.8
2009,06,05,23.5,7.8
2009,06,06,23.9,11.5
2009,06,07,18.1,7.8
2009,06,08,18.3,5.7
2009,06,09,15.7,11.2
2009,06,10,18.4,11.8
2009,06,11,23.1,11.6
2009,06,12,23.5,14.5
2009,06,13,24.5,11.8
2009,06,14,25.8,14.3
2009,06,15,22.9,14.4
2009,06,16,23.9,13.5
2009,06,17,25.8,13.6
2009,06,18,18.5,14.4
2009,06,19,20.2,14.2
2009,06,20,21.1,16.6
2009,06,21,25.6,18.6
2009,06,22,23.5,16.6
2009,06,23,28.8,14.9
2009,06,24,29.1,17.2
2009,06,25,31.4,19.3
2009,06,26,27.3,18.2
2009,06,27,22.8,17.1
2009,06,28,26.7,15.2
2009,06,29,21.1,16.8
2009,06,30,27.5,15.1
2009,07,01,26.4,17.1
2009,07,02,24.2,17.9
2009,07,03,24.1,18.1
2009,07,04,21.1,15.0
2009,07,05,24.3,14.8
2009,07,06,22.2,15.3
2009,07,07,20.5,15.5
2009,07,08,20.6,14.6
2009,07,09,24.5,12.9
2009,07,10,26.4,12.9
2009,07,11,24.7,16.4
2009,07,12,21.4,12.7
2009,07,13,19.1,11.5
2009,07,14,18.5,12.5
2009,07,15,22.6,10.8
2009,07,16,24.9,16.8
2009,07,17,26.2,16.2
2009,07,18,25.2,17.2
2009,07,19,23.4,16.2
2009,07,20,24.7,14.3
2009,07,21,26.9,14.7
2009,07,22,22.7,17.4
2009,07,23,25.8,16.6
2009,07,24,25.3,18.0
2009,07,25,25.2,16.9
2009,07,26,23.2,16.1
2009,07,27,26.3,17.5
2009,07,28,29.4,18.1
2009,07,29,30.3,19.8
2009,07,30,25.5,19.4
2009,07,31,23.2,18.2
2009,08,01,27.6,18.4
2009,08,02,22.3,18.2
2009,08,03,24.8,13.9
2009,08,04,28.3,18.0
2009,08,05,23.9,17.3
2009,08,06,22.6,15.4
2009,08,07,21.8,11.3
2009,08,08,22.8,9.2
2009,08,09,24.2,15.1
2009,08,10,29.4,20.4
2009,08,11,25.9,18.6
2009,08,12,28.3,17.5
2009,08,13,28.8,16.4
2009,08,14,30.0,19.8
2009,08,15,30.0,20.6
2009,08,16,30.3,21.1
2009,08,17,32.7,21.7
2009,08,18,30.4,22.1
2009,08,19,26.2,16.6
2009,08,20,25.3,15.4
2009,08,21,27.6,19.2
2009,08,22,28.2,20.1
2009,08,23,26.1,19.6
2009,08,24,25.4,16.7
2009,08,25,25.9,13.2
2009,08,26,23.5,10.4
2009,08,27,19.5,7.5
2009,08,28,19.1,9.5
2009,08,29,17.1,12.6
2009,08,30,21.8,11.9
2009,08,31,20.2,9.1
2009,09,01,22.4,9.8
2009,09,02,24.2,12.6
2009,09,03,25.0,15.4
2009,09,04,26.2,14.9
2009,09,05,21.4,11.7
2009,09,06,20.4,9.0
2009,09,07,24.1,7.6
2009,09,08,26.1,15.3
2009,09,09,22.4,11.6
2009,09,10,24.1,9.4
2009,09,11,21.4,10.7
2009,09,12,24.5,10.5
2009,09,13,22.4,10.2
2009,09,14,20.5,11.1
2009,09,15,18.3,10.6
2009,09,16,17.6,8.7
2009,09,17,20.5,6.6
2009,09,18,17.7,8.0
2009,09,19,16.5,3.9
2009,09,20,20.5,6.6
2009,09,21,24.6,8.0
2009,09,22,22.9,15.0
2009,09,23,22.8,12.4
2009,09,24,18.9,9.1
2009,09,25,15.3,5.6
2009,09,26,18.5,4.4
2009,09,27,16.0,11.3
2009,09,28,19.0,11.4
2009,09,29,14.2,9.6
2009,09,30,9.8,6.0
2009,10,01,7.8,4.7
2009,10,02,13.1,3.3
2009,10,03,15.8,9.8
2009,10,04,15.7,11.3
2009,10,05,14.9,9.0
2009,10,06,13.3,8.1
2009,10,07,15.3,9.5
2009,10,08,13.6,7.8
2009,10,09,11.8,9.3
2009,10,10,12.5,4.4
2009,10,11,10.6,2.5
2009,10,12,10.5,0.5
2009,10,13,8.6,0.9
2009,10,14,4.4,-0.9
2009,10,15,4.7,-1.6
2009,10,16,6.8,-2.6
2009,10,17,8.7,-3.0
2009,10,18,9.7,-0.9
2009,10,19,11.2,-3.6
2009,10,20,14.3,7.3
2009,10,21,9.8,3.8
2009,10,22,3.8,-0.8
2009,10,23,4.9,-2.5
2009,10,24,12.0,4.7
2009,10,25,11.2,0.2
2009,10,26,8.4,-1.3
2009,10,27,9.1,3.6
2009,10,28,7.2,3.7
2009,10,29,8.8,2.7
2009,10,30,13.6,4.0
2009,10,31,15.2,8.0
2009,11,01,11.0,4.4
2009,11,02,10.3,0.5
2009,11,03,10.6,0.1
2009,11,04,4.8,-1.4
2009,11,05,5.0,-0.5
2009,11,06,5.1,-1.3
2009,11,07,8.2,-4.5
2009,11,08,15.2,4.8
2009,11,09,18.9,4.1
2009,11,10,12.4,1.3
2009,11,11,9.7,-2.2
2009,11,12,8.4,-5.2
2009,11,13,9.7,-3.2
2009,11,14,8.4,-0.7
2009,11,15,12.4,7.1
2009,11,16,7.7,-1.2
2009,11,17,6.2,-3.0
2009,11,18,7.6,-5.0
2009,11,19,8.6,-3.2
2009,11,20,9.6,3.3
2009,11,21,10.3,1.2
2009,11,22,5.2,-0.8
2009,11,23,7.8,-1.8
2009,11,24,7.9,-1.0
2009,11,25,8.0,2.9
2009,11,26,9.9,4.9
2009,11,27,6.8,5.0
2009,11,28,7.0,2.0
2009,11,29,5.0,1.0
2009,11,30,1.4,-2.6
2009,12,01,2.6,-2.4
2009,12,02,8.1,-1.9
2009,12,03,7.2,4.3
2009,12,04,4.8,1.3
2009,12,05,2.0,-3.6
2009,12,06,1.4,-5.8
2009,12,07,-0.4,-3.9
2009,12,08,-2.0,-6.9
2009,12,09,-1.1,-5.8
2009,12,10,1.4,-5.7
2009,12,11,-5.5,-9.5
2009,12,12,-2.8,-11.6
2009,12,13,-0.9,-9.0
2009,12,14,1.1,-6.8
2009,12,15,-0.4,-7.9
2009,12,16,-7.9,-17.3
2009,12,17,-15.3,-19.8
2009,12,18,-11.2,-19.9
2009,12,19,-6.3,-21.6
2009,12,20,-8.8,-14.3
2009,12,21,-6.0,-11.9
2009,12,22,-11.4,-15.7
2009,12,23,-4.3,-11.8
2009,12,24,-0.4,-4.7
2009,12,25,-0.9,-2.8
2009,12,26,0.7,-4.0
2009,12,27,2.6,-0.5
2009,12,28,0.5,-3.0
2009,12,29,-2.9,-17.1
2009,12,30,-5.8,-18.1
2009,12,31,-3.0,-8.9
2010,01,01,-3.0,-5.2
2010,01,02,-4.0,-11.3
2010,01,03,-4.5,-11.9
2010,01,04,-5.5,-8.8
2010,01,05,-5.0,-8.7
2010,01,06,-4.6,-6.3
2010,01,07,-5.0,-7.7
2010,01,08,-6.3,-12.8
2010,01,09,-11.6,-17.0
2010,01,10,-4.6,-17.8
2010,01,11,-3.9,-6.5
2010,01,12,-6.1,-14.4
2010,01,13,-7.7,-15.3
2010,01,14,-0.2,-8.5
2010,01,15,2.7,-1.0
2010,01,16,2.2,0.5
2010,01,17,0.8,-7.9
2010,01,18,-2.0,-7.9
2010,01,19,1.0,-3.4
2010,01,20,0.6,-6.2
2010,01,21,-4.0,-8.9
2010,01,22,-1.8,-13.8
2010,01,23,-2.6,-15.1
2010,01,24,2.9,-8.3
2010,01,25,8.4,2.1
2010,01,26,2.2,0.4
2010,01,27,0.8,-4.2
2010,01,28,-3.2,-14.1
2010,01,29,-13.9,-20.0
2010,01,30,-14.9,-21.4
2010,01,31,-5.0,-16.2
2010,02,01,-5.1,-14.6
2010,02,02,-9.3,-14.7
2010,02,03,-6.0,-14.8
2010,02,04,-7.4,-13.9
2010,02,05,-5.0,-14.6
2010,02,06,-7.9,-15.7
2010,02,07,-2.9,-13.1
2010,02,08,-5.9,-10.1
2010,02,09,-3.5,-9.1
2010,02,10,0.2,-7.6
2010,02,11,-2.7,-9.9
2010,02,12,-6.8,-13.4
2010,02,13,-4.8,-9.5
2010,02,14,-2.5,-5.6
2010,02,15,-1.1,-6.7
2010,02,16,-0.3,-5.5
2010,02,17,-0.2,-3.6
2010,02,18,1.2,-3.5
2010,02,19,-0.4,-5.7
2010,02,20,0.5,-4.9
2010,02,21,-0.5,-6.8
2010,02,22,0.8,-7.7
2010,02,23,2.3,-1.9
2010,02,24,1.1,0.4
2010,02,25,2.0,0.4
2010,02,26,3.8,0.5
2010,02,27,4.6,0.7
2010,02,28,2.3,0.2
2010,03,01,6.3,1.0
2010,03,02,5.5,-2.0
2010,03,03,4.8,-3.4
2010,03,04,5.0,-3.6
2010,03,05,4.7,-4.6
2010,03,06,7.4,-4.9
2010,03,07,8.3,-1.1
2010,03,08,10.2,0.7
2010,03,09,4.5,-3.9
2010,03,10,7.0,-5.9
2010,03,11,8.3,-2.2
2010,03,12,8.2,-1.4
2010,03,13,11.0,-0.7
2010,03,14,5.2,1.9
2010,03,15,10.9,2.4
2010,03,16,13.1,-0.7
2010,03,17,14.4,-0.4
2010,03,18,14.0,5.6
2010,03,19,15.7,2.5
2010,03,20,10.1,0.8
2010,03,21,2.6,-0.1
2010,03,22,6.6,0.3
2010,03,23,4.4,-0.5
2010,03,24,10.3,-0.6
2010,03,25,13.5,-4.2
2010,03,26,-2.6,-10.2
2010,03,27,0.7,-8.9
2010,03,28,9.1,-3.2
2010,03,29,5.6,1.1
2010,03,30,6.5,-0.4
2010,03,31,11.9,3.6
2010,04,01,13.4,2.1
2010,04,02,25.6,4.4
2010,04,03,25.7,10.5
2010,04,04,18.5,9.8
2010,04,05,19.5,6.3
2010,04,06,15.3,9.1
2010,04,07,13.1,9.5
2010,04,08,9.5,2.8
2010,04,09,8.2,3.4
2010,04,10,11.2,2.3
2010,04,11,12.6,3.1
2010,04,12,13.1,0.1
2010,04,13,12.9,1.7
2010,04,14,18.0,1.9
2010,04,15,11.7,3.3
2010,04,16,7.2,4.0
2010,04,17,9.1,2.2
2010,04,18,9.6,1.4
2010,04,19,15.6,1.9
2010,04,20,20.0,6.0
2010,04,21,18.2,7.5
2010,04,22,12.4,5.8
2010,04,23,15.6,1.0
2010,04,24,19.1,4.0
